id,def_year,data_year,class,def,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
4426080341,0,2019,1,0,0.237404707,0.34247597,3.212216405,0.08634405,0,0.311311529,0.186277759,0.006422188,0.025473035,0.234338747,13.444647,0.056721109,1.03466261,0.196314732,0.113223949,0.784642234,1.244268173,17.63012061,3.212216405
2434495943,0,2019,1,0,0.16851595,0.283039429,4.934156379,0.174955419,0,0.202668891,0.160491381,0.013011413,0.021049607,0.177134932,13.44630474,0.061837365,0.962111283,0.161789673,0.21041344,0.952380952,1.193017991,16.1714524,4.934156379
6880462098,0,2019,1,0,0.991756834,0.127203954,0.00831168,0.014022424,0,120.3126143,0.753074234,0.043951632,0.398705777,0.141399681,0.319042165,0.02583723,84.8976234,0.989172498,1.701096892,0.759333546,92.35740402,38.70383912,0.00831168
2412034364,0,2019,1,0,0.011642622,0.011642622,84.89130435,0.014679828,35.97826087,0.01177977,-0.296886864,0.00165087,0.00130931,0.011642622,8.892179195,0.064042353,0.437387964,-0.429355783,0.014852753,-25.5,0.699615877,8.996927017,84.89130435
6465053774,0,2019,1,0,0.927539969,0.232594121,0.078120656,0.033264569,0,12.80071174,0.742650851,0.015426931,0.107868931,0.131253223,2.156266117,0.033604401,2.416370107,0.911262259,0.459074733,0.800806227,11.24911032,29.75800712,0.078120656
9401250126,0,2019,1,0,0.936752985,0.160313003,0.067467591,0.066039834,0,14.81102298,0.421389893,0.104199308,0.252945881,0.125961325,0.633783805,0.085830396,6.2898847,0.870529473,1.04492635,0.449548068,7.667512275,10.0207703,0.067480769
5040083453,0,2019,1,0,0.090540541,0.172460391,10.01235203,0.036626281,0,0.099554235,-0.085088537,0.021387755,0.100707483,0.086533085,1.71248835,0.529360544,0.775170364,-0.107159065,0.040403002,-0.972207926,0.906137555,1.882973818,10.04477612
5305703296,0,2019,1,0,0.111902702,0.032924533,5.600727603,0.016640375,3.842349304,0.12600275,0.11551575,0.012300169,0.024337032,0.005495904,1.352857361,0.449915366,0.816869127,-0.196489785,0.026550828,-1.303319691,1.184313089,1.523321109,7.936334698
4491594222,0,2019,1,0,0.032611761,0.020772936,28.03753027,0.003119043,0,0.033711141,-0.022177351,0.00437016,0.029105421,0.030084942,0.713713635,1.281120594,0.891403717,-0.08430216,0.003411201,-2.3062954,0.975745313,0.737773735,29.66378416
6237959428,0,2019,1,0,0.30303235,0.624501925,2.290751059,0.259863578,0,0.434786822,0.248504086,0.047556427,0.114287197,0.492402242,5.464320929,0.105991581,0.838546512,0.260649654,0.374350592,0.81083129,1.357986496,7.840135659,2.299977713
2438171099,0,2019,1,0,0.552487436,0.913603253,0.809995912,0.066124569,0.081896285,1.234574132,0.479360777,0.056168457,0.776045664,0.897396804,1.177254503,0.31657713,1.754195584,0.517180456,0.147760252,0.867641047,2.071167192,2.630662461,0.809995912
4727131704,0,2019,1,0,0.183205388,0.138652098,0.783804627,0.006169642,1.290421196,0.224297988,0.257994631,0.008927355,0.200626959,0.123581218,0.691094052,0.207782472,0.256299372,-1.033892342,0.042964907,-2.266323907,2.796654641,0.846105057,4.458354756
1480056766,0,2019,1,0,0.921351505,3.562653795,0.085362096,0.423812228,0.000292219,11.71480144,0.861726292,0.064869406,0.545305732,3.066534166,6.533314405,0.011878721,6.321299639,0.91626409,5.388688327,0.935182332,11.9566787,83.06979543,0.085362096
2691605216,0,2019,1,0,0.002961978,0.021277882,282.9795918,0.028229463,0.215909091,0.002970957,-0.558242157,0.017840089,0.013446919,0.00042314,1.58236112,0.526798334,0.252349482,-2.561433816,0.033679504,-242.0816327,0.333982403,1.587158188,336.5918367
388361744,0,2019,1,0,0.986069972,0.132254011,0.010875932,0.056670226,0,70.78736551,0.577223638,0.253161419,0.590814887,0.12431346,0.223850167,0.047813952,38.11465515,0.976307949,5.284218029,0.582127424,54.82324688,16.06961376,0.014126815
4164158970,0,2019,1,0,0.991701451,0.231216458,0.008367991,0.224060823,0,119.502994,0.938382031,0.344264173,0.355258637,0.242968595,0.650839793,0.012750525,87.05688623,0.991234056,27,0.946234404,114.0778443,78.42814371,0.008367991
4903266029,0,2019,1,0,0.592210091,0.360932428,0.688589935,0.518737091,0,1.452243126,0.591619947,0.113961961,0.079293669,0.075892594,4.551844202,0.089587844,1.178437048,0.591969294,1.272069465,0.999003488,2.450795948,11.16222865,0.688589935
5801740492,0,2019,1,0,0.150957962,0.070601446,3.560669456,0.006175872,6.865805169,0.177797983,0.2162257,0.001666446,0.019050505,0.055091585,3.706014457,0.098301362,0.876756489,-0.126350093,0.011489751,-0.630869363,1.402271837,4.364936353,5.624360762
7057032065,0,2019,3,0,0.63476446,0.725402504,0.575387506,0.01228384,0.037484587,1.737959184,0.634525939,0.001395513,0.082409766,0.634227788,8.802385212,0.038403696,2.703673469,0.634677323,0.033632653,0.999624237,2.737306122,24.10057143,0.575387506
5489662303,0,2019,1,0,0.928108015,0.394136197,0.076478631,0.173076129,0,12.9097564,0.159216362,0.270836061,0.616759203,0.314086699,0.639043885,0.018601043,0.660404738,0.687693367,2.438364039,0.170567224,3.243102244,8.888944763,0.077460795
9401772913,0,2019,1,0,0.994916586,0.106329349,0.005053352,0.621409807,0,195.7181788,0.810751362,2.986028916,0.510939009,0.130607763,0.208105757,0.019588742,35.78830176,0.993892893,123.5981183,0.814754761,162.2580645,40.93818544,0.005108867
203493117,0,2019,2,0,0.795484478,0.352022578,0.257095553,0.165475071,0,3.889604416,0.795484478,0.0502514,0.106902068,0.288993415,3.292944497,0.062107188,3.496780129,0.795484478,0.809107636,1,4.889604416,16.10119595,0.257095553
6091663867,0,2019,1,0,0.354709765,0.075683758,1.819206285,0.195235819,0,0.549690273,0.310933002,0.136347493,0.052855519,0.03797919,1.431898858,0.450653502,1.17842788,0.325167796,0.302555049,0.876584275,1.481849849,2.218999732,1.819206285
7084986226,0,2019,1,0,0.531665241,-0.370973093,0.880882788,0.493775209,0,1.135224815,0.525379337,3.761005453,-2.825641708,-0.381624208,0.131288086,3.414150818,1.062541943,0.528702711,1.05432108,0.988176952,2.121802998,0.28032958,0.880882788
7954374757,0,2019,1,0,0.216878201,-0.972945892,3.602156057,0.234914273,0,0.276940574,0.168893342,0.09632504,-0.398950011,-0.702516143,2.438766422,0.320337822,0.881717373,0.17565034,0.300698304,0.769507187,1.216189255,3.114159795,3.610882957
2272401694,0,2019,1,0,0.988829583,0.451178589,0.011296604,0.774124678,0,88.5221765,0.916045662,1.033276293,0.60221842,0.366437674,0.749194269,0.014909907,13.53269319,0.987952736,69.30132602,0.926393868,83.00640146,67.0695016,0.011296604
2275729797,0,2019,1,0,0.427462888,0.248987854,1.339121284,0.098403059,0,0.74675835,0.426788124,0.038212944,0.096689667,0.072537112,2.575123707,0.222290156,1.533595285,0.427011818,0.171905697,0.998158379,1.745579568,4.498624754,1.339121284
4091726415,0,2019,1,0,0.485638975,0.125249955,1.059105372,0.242974005,0,0.944159746,0.275477186,0.109590614,0.056492543,-0.01808762,2.217105981,0.211924928,1.047817636,0.348784754,0.472396975,0.567246865,1.535590585,4.310408199,1.059142804
641484239,0,2019,1,0,0.195703432,0.016505109,4.109772423,0.168456903,0,0.243322476,0.080167671,0.032419078,0.003176364,0.024102698,5.196227404,0.154784713,0.890228013,0.09063981,0.209446254,0.409638554,1.099674267,6.460586319,4.109772423
9960166426,0,2019,3,0,0.893986221,0.204526431,0.08405056,0.039260189,0.184558476,8.432736107,0.882348207,0.018255715,0.095103367,0.119084412,2.150569828,0.017387464,8.661402976,0.88927929,0.522493573,0.952446973,12.74271637,20.28575767,0.118585473
2609440348,0,2019,1,0,0.590527841,0.730721939,0.69340026,0.365404883,0,1.442168481,0.582930792,0.28161435,0.563161012,0.665224838,1.297536448,0.315576614,1.531234919,0.587415372,0.892380288,0.987172337,2.423615207,3.168802617,0.69340026
1058699900,0,2019,1,0,0.992527942,0.181715434,0.00752831,0.536920759,0,132.8319328,0.944681653,0.129560606,0.043848485,0.131922642,4.144166771,0.00180303,55.57142857,0.992218412,71.85714286,0.951856772,127.4285714,554.6218487,0.00752831
6976766897,0,2019,1,0,0.296537193,0.035956394,1.793018227,0.045437889,4.777070064,0.421539263,0.085012825,0.006377576,0.005046771,0.021207402,7.124633565,0.074627921,0.812084907,-0.140745692,0.085458305,-0.292709299,1.159889731,10.12794635,2.372258264
7445751395,0,2019,3,0,0.804643054,0.525417508,0.242787091,0.271976509,0,4.118835134,0.475224812,0.207127883,0.400139762,0.400532208,1.31308497,0.148777079,2.040394551,0.708675424,1.392202912,0.590603261,3.432597464,6.721465477,0.242787091
4249646319,0,2019,1,0,0.128287749,0.034564477,5.347553936,0.017036107,4.47178927,0.147167542,0.251787905,0.0142303,0.028871789,0.054994155,1.197171298,0.562549276,0.639675567,0.070482944,0.024833046,0.51524687,1.367024035,1.373356055,6.794976569
370223797,0,2019,1,0,0.677945519,0.256230508,0.328570265,0.209946734,0.429987075,2.105064701,0.254436563,0.239991166,0.292898382,0.178759694,0.874810256,0.242199577,0.350072843,0.325101215,0.942510222,0.228830809,2.142237641,2.716342446,0.475044781
1586967960,0,2019,1,0,0.030875215,0.020633517,31.38843868,0.0011426,0.417138238,0.031858864,0.030866875,0.001599963,0.028892756,0.011034011,0.714141549,1.344996321,0.63373494,0.030867132,0.001179002,0.999729876,1.031850258,0.736893287,31.38843868
9555166642,0,2019,1,0,0.7677033,5.74086424,0.302586558,0.261558353,0,3.304839466,0.50668935,0.081618612,1.791421934,0.52578428,3.204641034,0.072487588,2.05524959,0.685654824,1.125966721,0.660006737,3.181216311,13.7954652,0.302586558
7415036462,0,2019,1,0,0.234526047,-0.066968837,3.249751218,0.051903305,-3.167094644,0.306377721,0.231430642,0.024293069,-0.031344412,0.024149071,2.136547887,0.257450191,1.198825389,0.22957528,0.068101052,0.972607762,1.303654458,2.791121417,3.263944901
4455787039,0,2019,1,0,0.06692718,-0.136149361,13.9416126,0.115370301,0,0.071727714,0.055886366,0.022007928,-0.025971721,-0.013087706,5.242215606,0.177992072,0.593698066,0.056573006,0.123645549,0.835959222,1.059894968,5.618227747,13.9416126
2137261420,0,2019,1,0,0.69185955,0.288231075,0.445380064,0.007242954,0.349013657,2.245273378,0.188964118,0.002732024,0.10872004,0.229377701,2.651131055,0.078285028,1.572645205,0.380129514,0.023505365,0.273124968,1.61324022,8.603645035,0.445380064
5317076294,0,2019,1,0,0.048725249,0.147599327,9.383798141,0.030089297,0,0.051221005,0.531901126,0.010475096,0.05138429,0.011776886,2.872460204,0.15917641,1.00816271,0.038270313,0.065808095,0.77689243,2.163317294,3.019590504,19.52324037
483540821,0,2019,1,0,0.855278165,-0.079014067,0.169210253,0.138892409,0,5.909807356,0.669180079,0.030818114,-0.01753202,0.029273856,4.506843239,0.032111575,4.286339755,0.822187622,0.95971979,0.782412209,5.623905429,31.14141856,0.169210253
7942901035,0,2019,3,0,0.880821232,1.101652479,0.13530415,0.506927057,0,7.390756303,0.420964781,0.12059244,0.262071156,0.879152061,4.203638792,0.028351334,0.271708683,0.779357231,4.253501401,0.477923062,4.532212885,35.27170868,0.13530415
4921752099,0,2019,3,0,0.002390172,0.254840098,417.38,0.610115206,0,0.002395898,-0.080883407,0.250495574,0.104629939,0.001912137,2.435632678,0.409589606,0.305860367,-0.088230693,0.61157698,-33.84,0.918922804,2.441468206,417.38
5531053032,0,2019,3,0,0.495805517,0.206449175,1.016919872,0.291321325,0,0.983361647,0.386723769,0.129847964,0.092018684,0.078851241,2.243557123,0.224729951,1.188468072,0.434073236,0.577795543,0.779990854,1.767013091,4.44978515,1.016919872
5272795336,0,2019,1,0,0.976703272,0.266708643,0.023852411,0.178207004,0,41.92448331,0.866238264,0.055921339,0.083693145,0.053963962,3.186744199,0.007310511,30.32591415,0.973831036,7.649443561,0.886919095,38.18282989,136.7893482,0.023852411
2170287451,0,2019,1,0,0.052511059,-0.305802758,18.04360753,0.023679417,0,0.05542129,-0.818839448,0.009291972,-0.119999183,0.008899297,2.548373666,0.371801417,0.110787652,-6.364482201,0.024991761,-15.59266601,0.135779413,2.689607822,18.04360753
3978380052,0,2019,1,0,0.094847907,0.074961649,9.543195266,0.437282523,0,0.104786706,0.087916713,0.182231734,0.03123928,0.028557264,2.399595914,0.377210216,0.612010169,0.088530334,0.483103919,0.926923077,1.097129216,2.651041667,9.543195266
1543395647,0,2019,1,0,0.049757873,-0.010205077,17.4715872,0.459813449,-8.01910828,0.052361572,0.128343463,0.512274604,-0.011369397,-0.005915044,0.897591732,0.967521182,0.24963234,0.047560102,0.528916969,0.953625082,1.147631687,0.944560347,19.09797518
600363363,0,2019,1,0,0.374757921,-0.110152362,1.542752338,0.003353606,-0.340300063,0.599380518,-0.182094765,0.002309421,-0.07585511,0.005559131,1.452141625,0.381019058,0.183491425,-0.578639429,0.005800494,-0.611536601,0.685043608,2.322527024,1.668389229
742722740,0,2019,1,0,0.261342501,0.231415206,2.82618072,0.006988672,0,0.353834414,-0.465648425,0.002738697,0.09068622,0.092318097,2.551823254,0.289440555,0.2474628,-1.706380343,0.009462037,-1.782186759,0.369553605,3.454940862,2.82618072
1353918781,0,2019,1,0,0.170673077,0.216063348,4.85915493,0.30938914,0,0.205797101,0.144867081,0.037061504,0.025882074,0.168905543,8.347992081,0.099344479,0.757374254,0.14870455,0.373060529,0.848798674,1.174680307,10.06598465,4.85915493
8634368525,0,2019,1,0,0.101177131,0.035826571,8.883632865,0.011387875,0,0.112566263,0.063348237,0.003477616,0.010940677,0.066049259,3.274620962,0.27425113,1.027210535,0.065836536,0.012669799,0.626088671,1.070479298,3.643232806,8.883656404
5944055716,0,2019,1,0,0.404879288,0.002347045,0.072653568,0.402162506,240.8569867,0.680331366,0.404775952,1.72397126,0.0100612,-0.012095799,0.233276804,0.11908502,0.046381821,-0.370639905,13.6715914,-0.39747362,14.760436,0.391982331,1.469871961
5728770453,0,2019,1,0,0.191843523,0.040956319,3.746969938,0.026483377,0,0.23738413,-0.429821644,0.024611223,0.038061047,0.060857758,1.076069145,0.666516373,0.151379109,-1.796289844,0.036842239,-2.706091936,0.402055423,1.331510884,4.212581517
3098130768,0,2019,1,0,0.307583753,0.058698409,2.188077665,0.053912546,0.679790941,0.444217988,0.115924244,0.133070826,0.144883639,0.21075183,0.405141735,1.608132667,0.965824841,0.122360627,0.080105754,0.313850655,1.172245605,0.585112982,2.251147018
249994716,0,2019,1,0,0.963349583,2.275924555,0.038044774,0.228452566,0,26.28481894,0.527883413,0.071716435,0.71446427,2.272938414,3.185498073,0.011505396,8.506267409,0.935078439,6.233286908,0.547966618,15.40320334,86.91573816,0.038044774
1618899160,0,2019,1,0,0.062563295,0.060762912,11.38848921,0.108698098,3.701851852,0.066738687,-0.100708901,0.034450785,0.019258203,0.04861033,3.155170474,0.225820257,0.46657064,-0.53227883,0.152558433,-5.205035971,0.858654454,3.365742408,14.98381295
2286951029,0,2019,3,0,0.966014232,0.074435532,0.035181436,0.200836517,0,28.42408098,0.636875555,0.363886884,0.134866479,0.049231382,0.551920187,0.059051243,10.54075653,0.949313109,5.909429941,0.659263008,19.73947789,16.23974427,0.035181436
6658738229,0,2019,1,0,0.892831601,0.029339314,0.12003204,0.046573843,0,8.331108914,0.061044843,0.125667048,0.079164284,0.024447956,0.370613009,0.289165237,0.984264294,0.362901533,0.434585599,0.06837218,1.569616082,3.458230351,0.12003204
2483763326,0,2019,1,0,0.153936376,0.038908969,5.055667859,0.017521603,0.341433405,0.181944209,0.155480288,0.008608018,0.019115209,0.013069392,2.035498001,0.382339452,1.082908957,0.093889793,0.022514071,0.569507075,1.199781626,2.405845074,5.496190328
8095483446,0,2019,1,0,0.033866667,0.043466667,26.16535433,0.0056,1.840490798,0.035053823,-0.285866667,0.001552795,0.012052647,0.0288,мар.-64,0.245711328,0.615512007,-0.609506886,0.006319591,-10.80314961,0.67739994,3.732818107,28.52755906
8490916976,0,2019,1,0,0.480426392,-0.091435398,1.081484315,0.922808307,0,0.924655111,0.480426392,0.226043894,-0.022397299,-0.073240213,4.0824297,0.127270681,0.148567386,0.480426392,1.776087726,1,1.924655111,7.85726919,1.081484315
2363826026,0,2019,1,0,0.737637545,-0.146626011,0.324946082,0.012793318,-0.796564195,2.81152097,0.298753811,0.0100291,-0.114944918,-0.243603341,1.27561978,0.11411349,1.791308742,0.512741598,0.053373894,0.374281093,2.246404867,4.862051541,0.355679367
5584115552,0,2019,1,0,0.309602029,0.048230424,0.657769914,0.033682095,11.61744783,0.448439946,0.00519925,0.124914329,0.178868654,0.025397286,0.269641564,0.207482743,0.24218778,-1.957138681,0.165394588,-1.259245516,1.025530708,0.390559612,1.805372776
5591170411,0,2019,1,0,0.684847758,0.140185234,0.429140507,0.082230007,0,2.173069602,0.308232358,0.046334641,0.078991024,0.091784437,1.774698275,0.108383662,1.54810196,0.476602816,0.279792958,0.419036241,2.048780687,5.631241149,0.460178541
4667001355,0,2019,1,0,0.078892196,0.296363401,11.67552493,0.000698848,0,0.085649254,-0.14460981,0.000422178,0.179034931,0.29152323,1.655338424,0.556446821,0.824683171,-0.186233333,0.000758704,-1.833005249,0.843004468,1.797116925,11.67552493
1202769794,0,2019,1,0,0.920698828,-0.035085197,0.043151648,0.06269322,0,11.61015413,0.142080667,0.107651663,-0.060245426,0.007419656,0.582371127,0.048196341,1.460199456,0.563824739,1.577994933,0.111338435,4.576185306,7.343789665,0.086131501
2519666985,0,2019,1,0,0.977855015,4.491956306,0.022646491,0.067428004,0,44.15695067,0.591559086,0.025887377,1.724579664,0.691459782,2.604667329,0.00850204,24.66816143,0.963915858,3.044843049,0.604955824,27.71300448,117.6188341,0.022646491
6930652910,0,2019,1,0,0.867445756,0.671363354,0.135336189,0.028790754,0,6.544081325,0.190532286,0.023589231,0.550070515,0.551564162,1.220504163,0.087108791,1.360975577,0.569529968,0.245243089,0.202173845,2.622976793,9.207582661,0.152809837
6755848664,0,2019,3,0,0.200072501,0.084191765,3.998188132,0.806905719,0,0.250113293,0.197232879,0.222952106,0.023262608,0.011086608,3.619188593,0.221023989,0.2331571,0.197764246,1.008723565,0.985656047,1.246563444,4.52439577,3.998188132
3269140113,0,2019,1,0,0.904624785,0.376145661,0.105411281,0.026424834,0,9.486650709,0.819679039,0.045398329,0.64622485,0.363819925,0.582066229,0.162951344,9.265328669,0.895788161,0.277112871,0.906098366,9.595838704,6.104032407,0.105411281
1468706577,0,2019,1,0,0.16978688,0.029917034,4.889736603,0.001912223,0.195876289,0.204509993,-0.212626839,0.002923701,0.045741771,0.012090183,0.654041884,1.260398001,0.741585556,-0.344286856,0.002303291,-1.252316076,0.743888848,0.787799985,4.889736603
9834365131,0,2019,1,0,0.473549611,0.438790073,1.102548544,0.616083829,0.231538277,0.899514219,0.414039826,0.34499941,0.245717075,0.290518472,1.785753283,0.230698677,0.604406601,0.437643881,1.179985324,0.865169903,1.793010457,3.392063752,1.111711165
6468529744,0,2019,1,0,0.529722898,-2.39557199,0.887779447,0.017927354,0,1.126405892,-0.26043812,0.002783349,-0.371929595,-38.82770081,6.440928665,0.069220372,0.389867622,-1.24113317,0.038120832,-0.49164973,0.446202847,13.69602867,0.887779447
9945244689,0,2019,3,0,0.681330667,13.68842029,0.467449306,0.077985821,-0.021806109,2.139269406,0.382657699,0.011139096,1.955183964,0.103435739,7.001090711,0.088126087,1.956621005,0.545501685,0.244863014,0.561366062,2.201484018,21.98230594,0.467449306
7018403713,0,2019,1,0,0.019556245,-0.018845168,50.087432,0.000213866,-44.42790483,0.01994632,-0.807087537,0.002300945,-0.20275179,-0.048247928,0.092946985,1.498627609,0.164162396,-4.685889849,0.000218337,-41.31719774,0.176039456,0.094800935,50.13456201
690176089,0,2019,1,0,0.718164952,-0.409062799,0.392437764,0.150109631,-0.48735569,2.548174746,0.144206443,0.1564056,-0.426219905,0.00202395,0.959745882,0.073809384,0.303411131,0.33847981,0.5326152,0.200798497,1.511669659,3.4053461,0.392437764
5696144533,0,2019,1,0,0.236585071,0.150863265,2.279670445,0.001273378,2.579950017,0.309900759,-0.343214461,0.002722351,0.322530113,0.056804035,0.467749394,0.800006083,0.244756092,-2.892560485,0.00236101,-2.397841056,0.363635165,0.612700927,3.226839462
1607046261,0,2019,1,0,0.013851124,-0.962541186,2.143187067,0.005725984,-0.99368561,0.014045673,0.968171204,0.003216879,-0.540759111,0.005630018,1.779981447,0.01667745,1.004281822,0.011733026,0.192887931,0.845265589,33.61422414,1.804982483,71.19630485
5068125054,0,2019,1,0,0.226165762,0.122281558,1.800341837,0.00124558,4.249268236,0.29226642,-0.018111014,0.000339675,0.033346738,0.02272109,3.666972096,0.069328888,0.43359852,-0.988960442,0.003059072,-1.701272393,0.955520394,4.738704903,3.421535735
1352758065,0,2019,3,0,0.611899642,3.797514934,0.63425492,0.043918757,0,1.576653122,0.276798088,0.021939458,1.89703495,0.138255675,2.00181601,0.193874141,1.600049255,0.416301301,0.113163404,0.452358638,1.713212659,5.15798547,0.63425492
837611952,0,2019,1,0,0.116235451,0.223208551,7.050895225,0.06551733,0.00028777,0.131523098,-0.029893888,0.013836888,0.047140377,0.046401685,4.734975977,0.173073688,0.802351949,-0.119156655,0.07994169,-0.809515915,0.963524645,5.357734686,7.603227233
7440831510,0,2019,1,0,0.125639361,0.000584188,6.397706138,0.111904453,286.9555556,0.143692838,0.040815267,0.079250522,0.000413721,0.043100091,1.412034272,0.45053278,0.809018292,-0.035213108,0.139218631,-0.236722463,1.050777654,1.614933484,6.959289109
4754171025,0,2019,1,0,0.640164355,0.094542211,0.562098845,0.195339659,0,1.779046532,0.461341335,0.039838533,0.019281405,0.06885627,4.903284405,0.073386656,1.235963159,0.561805002,0.542858001,0.720660766,2.282089036,13.62645552,0.562098845
5385712134,0,2019,1,0,0.002730078,0.003382923,52.06521739,0.019981008,252.7777778,0.002737552,0.117393369,0.129213843,0.021876799,0.002532247,0.154635198,0.919209365,0.113410038,-2.842518485,0.140570633,-270.2246377,1.825887265,0.15505852,365.2898551
6439195528,0,2019,3,0,0.335680751,0.904538341,1.979020979,0.39827856,0,0.505300353,0.334115806,0.032621932,0.074088316,0.765258216,12.20892019,0.054412613,0.85041225,0.334639498,0.599528857,0.995337995,1.502944641,18.37809187,1.979020979
4410294292,0,2019,1,0,0.378615042,0.299408184,1.641205152,0.246256448,0.75653524,0.609308348,0.3242609,0.26481064,0.321967093,0.258915242,0.929934113,0.424623756,0.531820307,0.342894147,0.396302557,0.856427753,1.521835773,1.496550732,1.641205152
6883073655,0,2019,3,0,0.053096696,0.440247882,17.83356354,0.189982032,0,0.056074043,0.049906494,0.014350727,0.033255131,0.456712258,13.2384951,0.071526506,0.851527708,0.050066215,0.200635093,0.939917127,1.052704953,13.98083104,17.83356354
4842575501,0,2019,1,0,0.028399668,0.007462687,33.94525547,0.108208955,0,0.029226667,0.034411277,0.030746576,0.002120454,0.002694859,3.519382255,0.268649683,0.72288,0.026886743,0.112245995,0.945255474,1.035695087,3.621866667,34.21532847
7630151843,0,2019,1,0,0.024707012,0.037809798,36.29393468,0.002920269,0.073170732,0.025332913,0.01690682,0.001523657,0.019727346,0.024053794,1.916618636,0.466419407,0.816090143,-0.067502208,0.003256631,-2.496111975,1.01885418,1.965172169,39.47433904
134322992,0,2019,1,0,0.217786732,0.127874514,0.795956125,0.008029932,0.451271663,0.278423725,0.112534178,0.002628703,0.041861385,0.121283638,3.054712908,0.056540665,0.3497314,-1.736132085,0.046322431,-2.278974495,1.64917815,3.905217455,3.591647945
7842744670,0,2019,1,0,0.124145563,0.07546584,1.950707918,0.124831617,8.394160584,0.141742233,0.129173281,0.171332348,0.103577443,0.004572018,0.728593391,0.332382556,0.220043224,-1.358600229,0.515467328,-4.063853818,1.533395368,0.831865845,7.055060304
474985383,0,2019,1,0,0.018981573,0.077320417,50.33615819,0.005594381,0.330559408,0.019348844,-0.016890382,0.001740939,0.024061673,0.010884913,3.213426513,0.297333526,0.750432707,-0.045208714,0.005855173,-2.235404896,0.98232224,3.275602602,51.6826742
6482534069,0,2019,1,0,0.562870927,0.175190007,0.554316175,0.003324301,0,1.287634368,0.423012359,0.000893309,0.04707721,0.204520521,3.721333686,0.082784709,1.552711549,0.405283412,0.010654522,0.529236333,2.355772082,8.512994572,0.776617979
4908532273,0,2019,1,0,0.408550396,0.002265006,0.846846847,0.04813137,108.625,0.69076113,0.652604757,0.009988836,0.000470063,-0.0198188,4.818516421,0.071684588,1.34657731,0.407711936,0.139116203,0.996534997,2.886252046,8.146960268,1.447678448
7708362924,0,2019,3,0,0.221867577,0.325786817,2.242890599,0.221273753,0,0.285128303,0.286297506,0.151727999,0.223392884,0.206576603,1.458358076,0.341222579,0.723075455,0.007385664,0.444659905,0.026095684,1.575328162,1.874177239,3.507193041
6492344068,0,2019,1,0,0.064670005,0.061372551,9.773317002,0.002869137,5.525239006,0.069141378,0.208335167,0.000905689,0.019373223,0.026221217,3.167906146,0.178595738,0.502325727,-0.112990386,0.004539484,-1.468290691,1.329623149,3.386939544,14.46311922
326573770,0,2019,1,0,0.544640028,0.585759549,0.451148961,0.096637916,0.536737086,1.196064788,0.296127442,0.087384204,0.529669245,0.550959338,1.105896849,0.127463152,0.975839808,0.159606263,0.393294649,0.158786077,2.20517229,2.42862113,0.836075111
9823048403,0,2019,2,0,0.447144943,0.149976944,0.037597216,0.331059791,3.574173713,0.808792354,0.502843529,1.075727307,0.487326757,0.104000154,0.307754381,0.054626046,0.299113814,-0.063888786,19.69257143,-0.07424913,30.91085714,0.556663771,1.236411292
5690894568,0,2019,1,0,0.385723641,0.089718402,1.592529711,0.052717747,0,0.62793177,0.039292731,0.015956392,0.0271556,0.078585462,3.303863785,0.18592666,0.581556503,0.059619238,0.085820896,0.101018676,1.063965885,5.378464819,1.592529711
8012971943,0,2019,1,0,0.012560213,0.004375371,63.53956044,0.045534223,38.80126183,0.012719979,-0.002622462,0.095357845,0.009162909,0.00153207,0.477508937,1.337062088,0.465467354,-0.241363155,0.057055395,-15.28571429,0.996713997,0.483582841,78.61648352
9842675606,0,2019,1,0,0.328236199,0.127505289,1.865924407,0.001481054,1.637501886,0.488604478,-0.418484324,0.001152401,0.099211279,0.065878053,1.28518946,0.314096712,0.255683445,-2.463163114,0.00241819,-1.455669499,0.316720055,1.913101987,2.04664518
5526156365,0,2019,1,0,0.653732809,0.850196464,0.529676935,0.111001965,0,1.887943262,0.414292731,0.011990662,0.091839983,0.631876228,9.257367387,0.037404499,1.812056738,0.544720697,0.320567376,0.633734035,2.196453901,26.73475177,0.529676935
8167036198,0,2019,1,0,0.021410483,0.036374799,40.47311828,0.077814442,1.023206751,0.021878921,0.068720743,0.121882325,0.056974578,0.014273655,0.638439107,1.357293107,0.770114492,-0.046317949,0.089798087,-2.023297491,1.079303932,0.652407465,45.70609319
2976925037,0,2019,1,0,0.649910767,0.456276026,0.538672769,0.004164188,0,1.856414613,0.352468769,0.000563721,0.061767667,0.443188578,7.38697204,0.047392792,1.883602379,0.50169348,0.011894647,0.542334096,2.006796941,21.10025489,0.538672769
8561831609,0,2019,1,0,0.355407675,0.29719602,1.813670242,0.298423569,0,0.551368147,0.348688461,0.045854801,0.04566618,0.229163975,6.508011371,0.099045974,1.077979353,0.351047223,0.462964819,0.981094346,1.540944172,10.09632154,1.813670242
5598342562,0,2019,1,0,0.15850528,0.224760357,5.308938089,0.021640942,2.006071997,0.188361586,-0.556328188,0.016011155,0.166290028,0.153501219,1.351616572,0.288994134,0.286944434,-1.950888788,0.025717265,-3.509840098,0.338880951,1.606209213,5.308938089
